2026-05-11 16:28:30 | INFO    | bot | бот запущен
2026-05-11 16:30:11 | DEBUG   | bot | stale callback от 540373857: msg=2361, active=2357, data=ff_add_phase
2026-05-11 16:40:40 | INFO    | bot | бот остановлен
2026-05-11 16:40:48 | INFO    | bot | бот запущен
2026-05-11 17:04:50 | INFO    | bot | бот остановлен
2026-05-11 17:04:58 | INFO    | bot | бот запущен
2026-05-11 17:11:00 | INFO    | bot | бот остановлен
2026-05-11 17:11:07 | INFO    | bot | бот запущен
2026-05-11 17:34:24 | INFO    | bot | создан эксперимент 6a01e8f01550ab7560e2610d
2026-05-11 17:34:24 | INFO    | bot | эксперимент 6a01e8f01550ab7560e2610d создан пользователем 540373857
2026-05-11 17:57:00 | INFO    | bot | бот остановлен
2026-05-11 17:57:12 | INFO    | bot | бот запущен
2026-05-11 17:57:51 | INFO    | bot | создан эксперимент 6a01ee6f65529fbfee1eb6f1
2026-05-11 17:57:51 | INFO    | bot | эксперимент 6a01ee6f65529fbfee1eb6f1 создан пользователем 540373857
2026-05-11 18:04:15 | INFO    | bot | эксперимент 6a01ee6f65529fbfee1eb6f1 обновлён пользователем 540373857
2026-05-11 18:18:57 | INFO    | bot | эксперимент 6a01ee6f65529fbfee1eb6f1 обновлён пользователем 540373857
2026-05-11 18:22:21 | INFO    | bot | создан эксперимент 6a01f42d65529fbfee1eb6f2
2026-05-11 18:22:21 | INFO    | bot | эксперимент 6a01f42d65529fbfee1eb6f2 создан пользователем 540373857
2026-05-11 18:41:53 | INFO    | bot | бот остановлен
2026-05-11 18:42:03 | INFO    | bot | бот запущен
2026-05-11 18:43:32 | INFO    | bot | эксперимент 6a01f42d65529fbfee1eb6f2 обновлён пользователем 540373857
2026-05-11 18:44:54 | INFO    | bot | эксперимент 6a01f42d65529fbfee1eb6f2 обновлён пользователем 540373857
2026-05-11 18:45:28 | INFO    | bot | deep link от 7828426430: exp_RNpQSfKl9QM
2026-05-11 18:45:31 | INFO    | bot | сессия 6a01f99b33bfc029e398959c: user=7828426430, exp=6a01f42d65529fbfee1eb6f2, list=1
2026-05-11 18:46:57 | INFO    | bot | сессия 6a01f99b33bfc029e398959c завершена
2026-05-11 19:28:39 | INFO    | bot | бот остановлен
2026-05-11 19:28:47 | INFO    | bot | бот запущен
2026-05-11 19:42:46 | INFO    | bot | бот остановлен
2026-05-12 15:49:14 | INFO    | bot | бот запущен
2026-05-12 15:50:44 | INFO    | bot | создан эксперимент 6a03222421c79453c9bce777
2026-05-12 15:50:44 | INFO    | bot | эксперимент 6a03222421c79453c9bce777 создан пользователем 540373857
2026-05-12 15:52:13 | INFO    | bot | эксперимент 6a03222421c79453c9bce777 обновлён пользователем 540373857
2026-05-12 15:52:49 | INFO    | bot | сессия 6a03228521c79453c9bce778 завершена
2026-05-12 15:53:22 | INFO    | bot | deep link от 7828426430: exp_hZBv6zEOaZM
2026-05-12 15:53:28 | INFO    | bot | сессия 6a0322c821c79453c9bce77e: user=7828426430, exp=6a03222421c79453c9bce777, list=2
2026-05-12 15:53:54 | INFO    | bot | сессия 6a0322c821c79453c9bce77e завершена
2026-05-12 15:56:38 | INFO    | bot | бот остановлен
2026-05-12 15:56:45 | INFO    | bot | бот запущен
2026-05-12 15:57:34 | INFO    | bot | deep link от 7828426430: exp_hZBv6zEOaZM
2026-05-12 15:57:36 | INFO    | bot | сессия 6a0323c0b7bf7766c5bf0b22: user=7828426430, exp=6a03222421c79453c9bce777, list=1
2026-05-12 16:15:30 | INFO    | bot | deep link от 7828426430: exp_hZBv6zEOaZM
2026-05-12 16:15:32 | INFO    | bot | сессия 6a0327f4b7bf7766c5bf0b23: user=7828426430, exp=6a03222421c79453c9bce777, list=2
2026-05-12 20:10:41 | INFO    | bot | бот остановлен
2026-05-18 13:31:49 | INFO    | bot | бот запущен
2026-05-18 13:55:20 | INFO    | bot | сессия 6a0aefede1ec237c8adb4d35 завершена
2026-05-18 13:59:23 | INFO    | bot | deep link от 7828426430: exp_hZBv6zEOaZM
2026-05-18 13:59:30 | INFO    | bot | сессия 6a0af112e1ec237c8adb4d3c: user=7828426430, exp=6a03222421c79453c9bce777, list=2
2026-05-18 14:00:29 | INFO    | bot | сессия 6a0af112e1ec237c8adb4d3c завершена
2026-05-18 14:00:51 | DEBUG   | bot | stale callback от 540373857: msg=2618, active=2620, data=back_to_menu
2026-05-18 20:04:04 | INFO    | bot | бот остановлен
2026-05-18 20:04:16 | INFO    | bot | бот запущен
2026-05-18 20:05:07 | WARNING | bot | PREMIUM REQUEST: telegram_id=540373857 photo_file_id=AgACAgIAAxkBAAIKX2oLRsObC9tux6gP8cak0AgDq8oBAALqHWsbxHNYSE48lkg4DTn1AQADAgADeAADOwQ
2026-05-18 20:08:46 | INFO    | bot | бот остановлен
2026-05-18 20:08:54 | INFO    | bot | бот запущен
2026-05-18 20:09:01 | INFO    | bot | бот остановлен
2026-05-18 20:09:08 | INFO    | bot | бот запущен
